"","model","alg","pilot","metric","version","variable","value"
"3408","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4445.19653636046
"3409","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3957.93755547775
"3410","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2924.51950713492
"3411","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4277.96497466528
"3412","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4158.21176846134
"3413","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3750.5240049189
"3414","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4026.22513604246
"3415","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3895.52485852302
"3416","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3906.36459458748
"3417","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3497.14328595479
"3418","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4455.06788917172
"3419","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4283.4953350083
"3420","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4164.99080332151
"3421","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4525.11301066695
"3422","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4680.5524709147
"3423","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2533.47128252771
"3424","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",374.627651664842
"3425","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3667.56637034381
"3426","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2561.15822181434
"3427","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",5055.14478162362
"3428","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3286.14226401694
"3429","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2443.83315237198
"3430","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2307.41715577149
"3431","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",1630.32027702098
"3432","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",1564.88593010468
"3433","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3481.52398664772
"3434","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",1488.81934258416
"3435","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",138.726976860678
"3436","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",6454.47658766955
"3437","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2147.96477044912
"3438","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",5046.72129918077
"3439","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3069.86047285603
"3440","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3720.37484644271
"3441","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4055.16826381898
"3442","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4085.98893770634
"3443","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4196.58952874773
"3444","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4338.40308632723
"3445","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3999.27464465608
"3446","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4237.82070897398
"3447","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4173.4322984678
"3448","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4145.81996611237
"3449","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4151.92431935772
"3450","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4113.52826724974
"3451","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4110.23714577237
"3452","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3940.63515350998
"3453","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3824.67524281052
"3454","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3744.53376460413
"3455","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3572.26576703675
"3456","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3573.23632587613
"3457","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3732.92494992848
"3458","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3951.9795653144
"3459","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4165.85227997113
"3460","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4173.32271514477
"3461","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4332.12111424516
"3462","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4376.64681542131
"3463","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4519.8190229306
"3464","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4208.96838452458
"3465","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4000.05263871708
"3466","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",4093.99738813265
"3467","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3829.6598711331
"3468","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3711.35494110136
"3469","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3552.25229403066
"3470","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2836.99285907863
"3471","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2622.18094805129
"3472","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2810.91773997168
"3473","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2793.56400715891
"3474","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2780.60591846385
"3475","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2842.43570378208
"3476","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2749.36857051296
"3477","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2777.28150084795
"3478","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2733.63783743193
"3479","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",2786.75813163397
"3480","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3117.82037128644
"3481","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3066.29547829878
"3482","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3023.21813594011
"3483","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3121.01212862039
"3484","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3432.30182768582
"3485","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",116.207085861319
"3486","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",207.624157085092
"3487","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",511.554415029349
"3488","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",1990.17772764571
"3489","snowcrab2","RWM",TRUE,"mle","regularized","n_eff",3386.11040337837
"3490","canary","RWM",TRUE,"mle","original","n_eff",1709.4335808093
"3491","canary","RWM",TRUE,"mle","original","n_eff",1882.9537849124
"3492","canary","RWM",TRUE,"mle","original","n_eff",1821.97084590598
"3493","canary","RWM",TRUE,"mle","original","n_eff",1870.6102290307
"3494","canary","RWM",TRUE,"mle","original","n_eff",1980.2624740222
"3495","canary","RWM",TRUE,"mle","original","n_eff",1939.81602045059
"3496","canary","RWM",TRUE,"mle","original","n_eff",1955.67552146052
"3497","canary","RWM",TRUE,"mle","original","n_eff",2036.10206193188
"3498","canary","RWM",TRUE,"mle","original","n_eff",2113.60629544335
"3499","canary","RWM",TRUE,"mle","original","n_eff",1956.51482157268
"3500","canary","RWM",TRUE,"mle","original","n_eff",1054.31693662249
"3501","canary","RWM",TRUE,"mle","original","n_eff",1281.09165990764
"3502","canary","RWM",TRUE,"mle","original","n_eff",2058.65002373105
"3503","canary","RWM",TRUE,"mle","original","n_eff",2171.5431398282
"3504","canary","RWM",TRUE,"mle","original","n_eff",2271.49998382374
"3505","canary","RWM",TRUE,"mle","original","n_eff",1795.01811124141
"3506","canary","RWM",TRUE,"mle","original","n_eff",1846.48336765668
"3507","canary","RWM",TRUE,"mle","original","n_eff",2208.56705885272
"3508","canary","RWM",TRUE,"mle","original","n_eff",1935.18084150132
"3509","canary","RWM",TRUE,"mle","original","n_eff",2062.49803806315
"3510","canary","RWM",TRUE,"mle","original","n_eff",2023.07028808755
"3511","canary","RWM",TRUE,"mle","original","n_eff",1442.43768882306
"3512","canary","RWM",TRUE,"mle","original","n_eff",1737.87526394233
"3513","canary","RWM",TRUE,"mle","original","n_eff",1932.02075685517
"3514","canary","RWM",TRUE,"mle","original","n_eff",2059.39407649272
"3515","canary","RWM",TRUE,"mle","original","n_eff",2152.71922188364
"3516","canary","RWM",TRUE,"mle","original","n_eff",1821.16535815232
"3517","canary","RWM",TRUE,"mle","original","n_eff",2060.12629446312
"3518","canary","RWM",TRUE,"mle","original","n_eff",1833.00872256367
"3519","canary","RWM",TRUE,"mle","original","n_eff",1859.58375432695
"3520","canary","RWM",TRUE,"mle","original","n_eff",1972.18929890926
"3521","canary","RWM",TRUE,"mle","original","n_eff",1960.77346031919
"3522","canary","RWM",TRUE,"mle","original","n_eff",2123.87692071174
"3523","canary","RWM",TRUE,"mle","original","n_eff",1540.14158676535
"3524","canary","RWM",TRUE,"mle","original","n_eff",2193.33184997356
"3525","canary","RWM",TRUE,"mle","original","n_eff",1708.89560845825
"3526","canary","RWM",TRUE,"mle","original","n_eff",2045.08550588719
"3527","canary","RWM",TRUE,"mle","original","n_eff",1970.01193543075
"3528","canary","RWM",TRUE,"mle","original","n_eff",1839.6266537099
"3529","canary","RWM",TRUE,"mle","original","n_eff",1745.82298884378
"3530","canary","RWM",TRUE,"mle","original","n_eff",1573.32970835465
"3531","canary","RWM",TRUE,"mle","original","n_eff",890.351084113855
"3532","canary","RWM",TRUE,"mle","original","n_eff",1528.06589249465
"3533","canary","RWM",TRUE,"mle","original","n_eff",1681.76248232745
"3534","canary","RWM",TRUE,"mle","original","n_eff",1654.97207224234
"3535","canary","RWM",TRUE,"mle","original","n_eff",1747.50454563391
"3536","canary","RWM",TRUE,"mle","original","n_eff",1548.78932206202
"3537","canary","RWM",TRUE,"mle","original","n_eff",1064.5171810565
"3538","canary","RWM",TRUE,"mle","original","n_eff",1724.30122454626
"3539","canary","RWM",TRUE,"mle","original","n_eff",2035.38929478606
"3540","canary","RWM",TRUE,"mle","original","n_eff",1966.34846181368
"3541","canary","RWM",TRUE,"mle","original","n_eff",1595.13943844164
"3542","canary","RWM",TRUE,"mle","original","n_eff",1498.16787848859
"3543","canary","RWM",TRUE,"mle","original","n_eff",857.350956668078
"3544","canary","RWM",TRUE,"mle","original","n_eff",1128.86658583673
"3545","canary","RWM",TRUE,"mle","original","n_eff",1792.28707770639
"3546","canary","RWM",TRUE,"mle","original","n_eff",1609.34035595894
"3547","canary","RWM",TRUE,"mle","original","n_eff",1599.13338515833
"3548","canary","RWM",TRUE,"mle","original","n_eff",1436.86739044621
"3549","canary","RWM",TRUE,"mle","original","n_eff",1962.15585103308
"3550","canary","RWM",TRUE,"mle","original","n_eff",1647.56786225934
"3551","canary","RWM",TRUE,"mle","original","n_eff",1618.48253338865
"3552","canary","RWM",TRUE,"mle","original","n_eff",1729.26130385111
"3553","canary","RWM",TRUE,"mle","original","n_eff",1432.76325157729
"3554","canary","RWM",TRUE,"mle","original","n_eff",1345.08048077554
"3555","canary","RWM",TRUE,"mle","original","n_eff",1365.97899988996
"3556","canary","RWM",TRUE,"mle","original","n_eff",1418.81329464062
"3557","canary","RWM",TRUE,"mle","original","n_eff",1496.83563095081
"3558","canary","RWM",TRUE,"mle","original","n_eff",1407.75786044053
"3559","canary","RWM",TRUE,"mle","original","n_eff",1186.7841972221
"3560","canary","RWM",TRUE,"mle","original","n_eff",1337.81302654861
"3561","canary","RWM",TRUE,"mle","original","n_eff",1339.06039415466
"3562","canary","RWM",TRUE,"mle","original","n_eff",1546.33973836626
"3563","canary","RWM",TRUE,"mle","original","n_eff",1898.69060837312
"3564","canary","RWM",TRUE,"mle","original","n_eff",1069.01140507851
"3565","canary","RWM",TRUE,"mle","original","n_eff",1258.38072315446
"3566","canary","RWM",TRUE,"mle","original","n_eff",1166.26941301182
"3567","canary","RWM",TRUE,"mle","original","n_eff",1155.85733201013
"3568","canary","RWM",TRUE,"mle","original","n_eff",1533.23075910636
"3569","canary","RWM",TRUE,"mle","original","n_eff",1590.44450058522
"3570","canary","RWM",TRUE,"mle","original","n_eff",1655.94115983996
"3571","canary","RWM",TRUE,"mle","original","n_eff",928.132480594203
"3572","canary","RWM",TRUE,"mle","original","n_eff",1170.12216680789
"3573","canary","RWM",TRUE,"mle","original","n_eff",1149.26710807565
"3574","canary","RWM",TRUE,"mle","original","n_eff",2033.83613982991
"3575","canary","RWM",TRUE,"mle","original","n_eff",1138.81440645342
"3576","canary","RWM",TRUE,"mle","original","n_eff",1066.93990168534
"3577","canary","RWM",TRUE,"mle","original","n_eff",1525.50066627104
"3578","canary","RWM",TRUE,"mle","original","n_eff",1689.4433127739
"3579","canary","RWM",TRUE,"mle","original","n_eff",1352.90809041071
"3580","canary","RWM",TRUE,"mle","original","n_eff",1291.14199469474
"3581","canary","RWM",TRUE,"mle","original","n_eff",1959.69314781338
"3582","canary","RWM",TRUE,"mle","original","n_eff",2090.6216217504
"3583","canary","RWM",TRUE,"mle","original","n_eff",1768.94430384208
"3584","canary","RWM",TRUE,"mle","original","n_eff",1939.1530764522
"3585","canary","RWM",TRUE,"mle","original","n_eff",2174.5859618503
"3586","canary","RWM",TRUE,"mle","original","n_eff",2094.60813133017
"3587","canary","RWM",TRUE,"mle","original","n_eff",1973.41012349886
"3588","canary","RWM",TRUE,"mle","original","n_eff",1856.44144898064
"3589","canary","RWM",TRUE,"mle","original","n_eff",1786.72007743044
"3590","canary","RWM",TRUE,"mle","original","n_eff",1988.58822810385
"3591","canary","RWM",TRUE,"mle","original","n_eff",1950.70911316909
"3592","canary","RWM",TRUE,"mle","original","n_eff",1937.89439538515
"3593","canary","RWM",TRUE,"mle","original","n_eff",2048.94053565592
"3594","canary","RWM",TRUE,"mle","original","n_eff",2248.17080395623
"3595","canary","RWM",TRUE,"mle","original","n_eff",2096.8439017034
"3596","canary","RWM",TRUE,"mle","original","n_eff",2072.58155654464
"3597","canary","RWM",TRUE,"mle","original","n_eff",2066.4286592303
"3598","canary","RWM",TRUE,"mle","original","n_eff",2075.59925912435
"3599","canary","RWM",TRUE,"mle","original","n_eff",2022.03780128395
"3600","canary","RWM",TRUE,"mle","original","n_eff",2128.31143845236
"3601","canary","RWM",TRUE,"mle","original","n_eff",1823.82618795119
"3602","canary","RWM",TRUE,"mle","original","n_eff",1823.37604894855
"3603","canary","RWM",TRUE,"mle","original","n_eff",2154.16709568186
"3604","canary","RWM",TRUE,"mle","original","n_eff",1937.0087759398
"3605","canary","RWM",TRUE,"mle","original","n_eff",2009.4370918185
"3606","canary","RWM",TRUE,"mle","original","n_eff",1895.62855603401
"3607","canary","RWM",TRUE,"mle","original","n_eff",1820.6033854299
"3608","canary","RWM",TRUE,"mle","original","n_eff",2220.20682257548
"3609","canary","RWM",TRUE,"mle","original","n_eff",2212.77706054272
"3610","canary","RWM",TRUE,"mle","original","n_eff",1826.169904988
"3611","canary","RWM",TRUE,"mle","original","n_eff",1935.28066340974
"3612","canary","RWM",TRUE,"mle","original","n_eff",1736.09253347953
"3613","canary","RWM",TRUE,"mle","original","n_eff",2161.04357931005
"3614","canary","RWM",TRUE,"mle","original","n_eff",1536.04953108085
"3615","canary","RWM",TRUE,"mle","original","n_eff",1808.87697543807
"3616","canary","RWM",TRUE,"mle","original","n_eff",2018.58793584103
"3617","canary","RWM",TRUE,"mle","original","n_eff",1687.46622579718
"3618","canary","RWM",TRUE,"mle","original","n_eff",1877.35864947766
"3619","canary","RWM",TRUE,"mle","original","n_eff",1564.21576014884
"3620","canary","RWM",TRUE,"mle","original","n_eff",1927.30761437278
"3621","canary","RWM",TRUE,"mle","original","n_eff",2097.52264370692
"3622","canary","RWM",TRUE,"mle","original","n_eff",2185.15485380452
"3623","canary","RWM",TRUE,"mle","original","n_eff",2076.76823942309
"3624","canary","RWM",TRUE,"mle","original","n_eff",1809.38021907378
"3625","canary","RWM",TRUE,"mle","original","n_eff",1773.76324099464
"3626","canary","RWM",TRUE,"mle","original","n_eff",1640.28399755509
"3627","canary","RWM",TRUE,"mle","original","n_eff",2104.38017195521
"3628","canary","RWM",TRUE,"mle","original","n_eff",1921.66009655206
"3629","canary","RWM",TRUE,"mle","original","n_eff",1846.52544331591
"3630","canary","RWM",TRUE,"mle","original","n_eff",1601.47867429475
"3631","canary","RWM",TRUE,"mle","original","n_eff",1883.92917592762
"3632","canary","RWM",TRUE,"mle","original","n_eff",1959.02679684618
"3633","canary","RWM",TRUE,"mle","original","n_eff",2014.3326252727
"3634","canary","RWM",TRUE,"mle","original","n_eff",2111.42317855118
"3635","canary","RWM",TRUE,"mle","original","n_eff",2046.65392863333
"3636","canary","RWM",TRUE,"mle","original","n_eff",2351.30241939734
"3637","canary","RWM",TRUE,"mle","original","n_eff",2348.42677438984
"3638","canary","RWM",TRUE,"mle","original","n_eff",1989.81726968628
"3639","canary","RWM",TRUE,"mle","original","n_eff",2125.92687323112
"3640","canary","RWM",TRUE,"mle","original","n_eff",1821.42698576905
"3641","canary","RWM",TRUE,"mle","original","n_eff",2141.84212909748
"3642","canary","RWM",TRUE,"mle","original","n_eff",2058.00137576082
"3643","canary","RWM",TRUE,"mle","original","n_eff",1952.05769070369
"3644","canary","RWM",TRUE,"mle","original","n_eff",1369.81799809934
"3645","canary","RWM",TRUE,"mle","original","n_eff",173.455129149063
"3646","canary","RWM",TRUE,"mle","original","n_eff",1065.72551609057
"3647","canary","RWM",TRUE,"mle","original","n_eff",2030.67664717987
"3648","canary","RWM",TRUE,"mle","original","n_eff",564.248668467528
"3649","canary","RWM",TRUE,"mle","original","n_eff",2077.8217227184
"3650","canary","RWM",TRUE,"mle","original","n_eff",2192.61737421875
"3651","canary","RWM",TRUE,"mle","original","n_eff",2071.71774833477
"3652","canary","RWM",TRUE,"mle","original","n_eff",2167.73456592541
"3653","canary","RWM",TRUE,"mle","original","n_eff",1915.72854712324
"3654","canary","RWM",TRUE,"mle","original","n_eff",756.127008774314
"3655","canary","RWM",TRUE,"mle","original","n_eff",2123.09300243212
"3656","canary","RWM",TRUE,"mle","original","n_eff",334.298154473594
"3657","canary","RWM",TRUE,"mle","original","n_eff",2189.44901935047
"3658","canary","RWM",TRUE,"mle","original","n_eff",2079.10185410129
"3659","canary","RWM",TRUE,"mle","original","n_eff",2011.67396102359
"3660","canary","RWM",TRUE,"mle","original","n_eff",1740.4759530567
"3661","canary","RWM",TRUE,"mle","original","n_eff",1850.61361732482
"3662","canary","RWM",TRUE,"mle","original","n_eff",1877.42626882072
"3663","canary","RWM",TRUE,"mle","original","n_eff",2149.92816344917
"3664","canary","RWM",TRUE,"mle","original","n_eff",2303.25710266578
"3665","canary","RWM",TRUE,"mle","original","n_eff",2030.25832794603
"3666","canary","RWM",TRUE,"mle","original","n_eff",2171.6353203744
"3667","canary","RWM",TRUE,"mle","original","n_eff",2119.39763183654
"3668","canary","RWM",TRUE,"mle","original","n_eff",2115.9373132865
"3669","canary","RWM",TRUE,"mle","original","n_eff",2050.94933971188
"3670","canary","RWM",TRUE,"mle","original","n_eff",2037.79009735261
"3671","canary","RWM",TRUE,"mle","original","n_eff",2053.83710665867
"3672","canary","RWM",TRUE,"mle","original","n_eff",2146.64789493614
"3673","canary","RWM",TRUE,"mle","original","n_eff",2099.18341031954
"3674","canary","RWM",TRUE,"mle","original","n_eff",2241.12002703544
"3675","canary","RWM",TRUE,"mle","original","n_eff",2131.61942945068
"3676","canary","RWM",TRUE,"mle","original","n_eff",1996.59481109313
"3677","canary","RWM",TRUE,"mle","original","n_eff",1947.17976869345
"3678","canary","RWM",TRUE,"mle","original","n_eff",2111.75165559685
"3679","canary","RWM",TRUE,"mle","original","n_eff",2107.91755421
